199511,2.34,-0.01
199512,0.48,-1.36
199601,2.16,0.49
199602,0.73,-0.77
199603,1.64,-1.11
199604,2.40,-1.15
199605,9.87,5.75
199606,3.69,-0.60
199607,4.31,0.48
199608,2.64,-0.80
199609,2.31,-1.54
199610,1.63,-1.04
199611,1.70,-0.65
199612,0.63,-1.21
199701,1.64,-0.03
199702,4.84,3.34
199703,2.34,-0.41
199704,2.70,-0.85
199705,4.00,-0.12
199706,3.21,-1.08
199707,1.93,-1.90
199708,5.78,2.34
199709,2.26,-1.59
199710,2.05,-0.62
199711,2.45,0.10
199712,1.88,0.04
199801,2.46,0.79
199802,3.25,1.75
199803,4.67,1.92
199804,4.60,1.05
199805,5.46,1.34
199806,7.98,3.69
199807,2.15,-1.68
199808,2.69,-0.75
199809,3.97,0.12
199810,5.30,2.63
199811,3.30,0.95
199812,1.66,-0.18
199901,2.95,1.28
199902,1.36,-0.14
199903,1.41,-1.34
199904,5.59,2.04
199905,3.79,-0.33
199906,4.46,0.17
199907,3.24,-0.59
199908,2.78,-0.66
199909,3.38,-0.47
199910,1.01,-1.66
199911,0.27,-2.08
199912,2.78,0.94
200001,0.96,-0.71
200002,2.36,0.86
200003,2.00,-0.75
200004,2.31,-1.24
200005,3.69,-0.43
200006,7.23,2.94
200007,3.63,-0.20
200008,2.45,-0.99
200009,3.74,-0.11
200010,2.07,-0.60
200011,2.15,-0.20
200012,1.58,-0.26
200101,2.86,1.19
200102,3.51,2.01
200103,1.57,-1.18
200104,3.75,0.20
200105,6.26,2.14
200106,4.70,0.41
200107,2.28,-1.55
200108,4.66,1.22
200109,3.49,-0.36
200110,4.69,2.02
200111,1.88,-0.47
200112,1.42,-0.42
200201,2.26,0.59
200202,1.07,-0.43
200203,1.61,-1.14
200204,5.16,1.61
200205,7.77,3.65
200206,4.91,0.62
200207,3.71,-0.12
200208,5.44,2.00
200209,0.74,-3.11
200210,2.73,0.06
200211,0.42,-1.93
200212,1.46,-0.38
200301,0.64,-1.03
200302,1.12,-0.38
200303,1.85,-0.90
200304,3.53,-0.02
200305,3.89,-0.23
200306,3.94,-0.35
200307,5.32,1.49
200308,2.53,-0.91
200309,5.41,1.56
200310,1.99,-0.68
200311,3.44,1.09
200312,3.67,1.83
200401,0.70,-0.97
200402,0.64,-0.86
200403,3.04,0.29
200404,1.74,-1.81
200405,5.43,1.31
200406,2.95,-1.34
200407,3.45,-0.38
200408,6.48,3.04
200409,1.67,-2.18
200410,5.87,3.20
200411,3.88,1.53
200412,1.56,-0.28
200501,3.84,2.17
200502,1.65,0.15
200503,1.09,-1.66
200504,3.37,-0.18
200505,1.78,-2.34
200506,1.78,-2.51
200507,1.99,-1.84
200508,3.27,-0.17
200509,3.74,-0.11
200510,1.76,-0.91
200511,2.07,-0.28
200512,0.95,-0.89
200601,2.77,1.10
200602,0.30,-1.20
200603,3.90,1.15
200604,3.70,0.15
200605,1.93,-2.19
200606,2.83,-1.46
200607,3.10,-0.73
200608,3.50,0.06
200609,2.29,-1.56
200610,2.16,-0.51
200611,3.43,1.08
200612,2.29,0.45
200701,1.99,0.32
200702,2.04,0.54
200703,3.82,1.07
200704,3.57,0.02
200705,2.18,-1.94
200706,4.41,0.12
200707,2.57,-1.26
200708,4.03,0.59
200709,1.10,-2.75
200710,2.52,-0.15
200711,1.24,-1.11
200712,3.14,1.30
200801,1.96,0.29
200802,3.87,2.37
200803,2.13,-0.62
200804,4.53,0.98
200805,3.64,-0.48
200806,7.21,2.92
200807,5.05,1.22
200808,2.58,-0.86
200809,9.38,5.53
200810,2.37,-0.30
200811,0.94,-1.41
200812,3.76,1.92
200901,0.44,-1.23
200902,2.09,0.59
200903,6.10,3.35
200904,6.19,2.64
200905,5.52,1.40
200906,6.02,1.73
200907,3.85,0.02
200908,7.09,3.65
200909,1.93,-1.92
200910,7.46,4.79
200911,3.26,0.91
200912,3.15,1.31
201001,1.65,-0.02
201002,1.63,0.13
201003,2.77,0.02
201004,4.56,1.01
201005,7.16,3.04
201006,10.75,6.46
201007,7.51,3.68
201008,4.37,0.93
201009,5.57,1.72
201010,1.81,-0.86
201011,1.12,-1.23
201012,1.36,-0.48
201101,1.15,-0.52
201102,2.41,0.91
201103,1.40,-1.35
201104,4.78,1.23
201105,5.16,1.04
201106,9.30,5.01
201107,1.95,-1.88
201108,0.60,-2.84
201109,2.32,-1.53
201110,0.94,-1.73
201111,5.52,3.17
201112,3.09,1.25
201201,0.63,-1.04
201202,1.32,-0.18
201203,1.46,-1.29
201204,2.73,-0.82
201205,3.01,-1.11
201206,2.45,-1.84
201207,1.07,-2.76
201208,2.74,-0.70
201209,3.83,-0.02
201210,4.48,1.81
201211,1.13,-1.22
201212,1.83,-0.01
201301,2.77,1.10
201302,2.68,1.18
201303,2.53,-0.22
201304,7.93,4.38
201305,10.08,5.96
201306,3.72,-0.57
201307,2.39,-1.44
201308,0.27,-3.17
201309,2.13,-1.72
201310,3.00,0.33
201311,2.03,-0.32
201312,1.26,-0.58
201401,1.30,-0.37
201402,2.81,1.31
201403,1.27,-1.48
201404,3.98,0.43
201405,2.28,-1.84
201406,7.69,3.40
201407,3.88,0.05
201408,5.70,2.26
201409,6.05,2.20
201410,4.34,1.67
201411,1.22,-1.13
201412,1.00,-0.84
201501,1.23,-0.44
201502,1.51,0.01
201503,0.82,-1.93
201504,2.23,-1.32
201505,5.22,1.10
201506,10.53,6.24
201507,7.54,3.71
201508,2.89,-0.55
201509,2.01,-1.84
201510,1.64,-1.03
201511,5.82,3.47
201512,5.67,3.83
201601,0.60,-1.07
201602,0.59,-0.91
201603,2.27,-0.48
201604,2.64,-0.91
201605,3.95,-0.17
201606,2.09,-2.20
201607,7.06,3.23
201608,6.17,2.73
201609,2.77,-1.08
201610,2.26,-0.41
201611,1.86,-0.49
201612,1.08,-0.76
